User ID,session_id,Timestamp,Event Name,Event Parameters,Campaign ID,Stream Name,Page URL,Country,Is Conversion
00796,00001,1777744165814,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
00796,00001,1777744200230,scroll,"{""percent_scrolled"": 50}",,XYZ Ecommerce,www.xyz.com/,US,False
00797,00001,1782765406000,landing_page,"{""page_title"": ""PLP""}",META_XYZ_REELS_AWARENESS_US_FLORIDA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00797,00001,1782765494973,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00797,00001,1782765573984,scroll,"{""percent_scrolled"": 25}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00085,00004,1781992558000,landing_page,"{""page_title"": ""Home""}",GADS_XYZ_SEARCH_GENERIC_US_NEWYORK_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
00085,00004,1781992599818,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
00604,00002,1777825063000,landing_page,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
00604,00002,1777825086563,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
00798,00001,1781602436000,landing_page,"{""page_title"": ""PDP""}",META_XYZ_STORY_TRAFFIC_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00798,00001,1781602485725,page_view,"{""page_title"": ""PDP""}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00798,00001,1781602527690,scroll,"{""percent_scrolled"": 75}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00798,00001,1781602554239,view_item_list,"{""item_list_name"": ""summer"", ""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00798,00001,1781602602746,view_item,"{""item_id"": 1234, ""item_name"": ""shoes"", ""brand"": ""Forerver21"", ""price"": 1000, ""discount"": 200}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00798,00001,1781602613127,select_item,"{""item_id"": 1234, ""item_name"": ""shoes""}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00799,00001,1779016848000,landing_page,"{""page_title"": ""PDP""}",META_FOREVER21_FEED_AWARENESS_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
00799,00001,1779016892403,page_view,"{""page_title"": ""PDP""}",,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
00799,00001,1779016958923,scroll,"{""percent_scrolled"": 25}",,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
00799,00001,1779017042257,view_item_list,"{""item_list_name"": ""summer"", ""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00799,00001,1779017126541,view_item,"{""item_id"": 1235, ""item_name"": ""sunglasses"", ""brand"": ""Forever21"", ""price"": 180, ""discount"": 20}",,XYZ Ecommerce,www.xyz.com/sunglasses/1235,US,False
00799,00001,1779017170367,add_to_cart,"{""item_id"": 1235, ""item_name"": ""sunglasses"", ""brand"": ""Forever21"", ""price"": 180, ""discount"": 20, ""quantity"": 1, ""value"": 160, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
00799,00001,1779017231375,begin_checkout,"{""value"": 160, ""currency"": ""USD"", ""item_id"": 1235}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00800,00001,1779984497000,landing_page,"{""page_title"": ""PLP""}",META_XYZ_REELS_AWARENESS_US_FLORIDA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00800,00001,1779984523255,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00801,00001,1780569674000,landing_page,"{""page_title"": ""Home""}",META_XYZ_REELS_AWARENESS_US_FLORIDA_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
00801,00001,1780569719877,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
00802,00001,1778419976000,landing_page,"{""page_title"": ""PDP""}",GADS_FOREVER21_PMAX_CONVERSION_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00802,00001,1778420049127,page_view,"{""page_title"": ""PDP""}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00802,00001,1778420074945,scroll,"{""percent_scrolled"": 75}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00802,00001,1778420108196,view_item,"{""item_id"": 1234, ""item_name"": ""shoes"", ""brand"": ""Forerver21"", ""price"": 1000, ""discount"": 200}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00803,00001,1782734710000,landing_page,"{""page_title"": ""PLP""}",META_XYZ_STORY_TRAFFIC_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00803,00001,1782734730412,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00803,00001,1782734752460,search,"{""search_term"": ""linen""}",,XYZ Ecommerce,www.xyz.com/search,US,False
00803,00001,1782734815336,view_item,"{""item_id"": 1238, ""item_name"": ""linen shirt"", ""brand"": ""H&M"", ""price"": 45, ""discount"": 5}",,XYZ Ecommerce,www.xyz.com/shirt/1238,US,False
00804,00001,1781959375000,landing_page,"{""page_title"": ""PLP""}",GADS_H&M_DISPLAY_RETARGETING_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00804,00001,1781959397997,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00804,00001,1781959484851,view_item_list,"{""item_list_name"": ""summer"", ""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00804,00001,1781959527519,search,"{""search_term"": ""sunglasses""}",,XYZ Ecommerce,www.xyz.com/search,US,False
00804,00001,1781959538603,view_item,"{""item_id"": 1237, ""item_name"": ""tote bag"", ""brand"": ""XYZ"", ""price"": 65, ""discount"": 0}",,XYZ Ecommerce,www.xyz.com/bag/1237,US,False
00804,00001,1781959563352,select_item,"{""item_id"": 1237, ""item_name"": ""tote bag""}",,XYZ Ecommerce,www.xyz.com/bag/1237,US,False
00804,00001,1781959644956,add_to_cart,"{""item_id"": 1237, ""item_name"": ""tote bag"", ""brand"": ""XYZ"", ""price"": 65, ""discount"": 0, ""quantity"": 1, ""value"": 65, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
00804,00001,1781959684715,begin_checkout,"{""value"": 65, ""currency"": ""USD"", ""item_id"": 1237}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00805,00001,1780516691000,landing_page,"{""page_title"": ""PDP""}",GADS_XYZ_SEARCH_BRAND_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
00805,00001,1780516715666,page_view,"{""page_title"": ""PDP""}",,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
00805,00001,1780516735406,view_promotion,"{""promotion_name"": ""Summer Sale 20""}",,XYZ Ecommerce,www.xyz.com/,US,False
00805,00001,1780516759802,view_item,"{""item_id"": 1235, ""item_name"": ""sunglasses"", ""brand"": ""Forever21"", ""price"": 180, ""discount"": 20}",,XYZ Ecommerce,www.xyz.com/sunglasses/1235,US,False
00805,00001,1780516802469,select_item,"{""item_id"": 1235, ""item_name"": ""sunglasses""}",,XYZ Ecommerce,www.xyz.com/sunglasses/1235,US,False
00806,00001,1781554814000,landing_page,"{""page_title"": ""PLP""}",GADS_XYZ_SEARCH_CONVERSION_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00806,00001,1781554855888,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00806,00001,1781554903925,scroll,"{""percent_scrolled"": 25}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00806,00001,1781554966839,view_item,"{""item_id"": 1239, ""item_name"": ""denim jacket"", ""brand"": ""Forever21"", ""price"": 120, ""discount"": 15}",,XYZ Ecommerce,www.xyz.com/jacket/1239,US,False
00807,00001,1779268875000,landing_page,"{""page_title"": ""PDP""}",META_XYZ_STORY_TRAFFIC_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00807,00001,1779268930965,page_view,"{""page_title"": ""PDP""}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00807,00001,1779268979482,scroll,"{""percent_scrolled"": 50}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00807,00001,1779269033320,search,"{""search_term"": ""shoes""}",,XYZ Ecommerce,www.xyz.com/search,US,False
00807,00001,1779269096613,view_item,"{""item_id"": 1234, ""item_name"": ""shoes"", ""brand"": ""Forerver21"", ""price"": 1000, ""discount"": 200}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00807,00001,1779269158330,select_item,"{""item_id"": 1234, ""item_name"": ""shoes""}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00130,00005,1778534982000,landing_page,"{""page_title"": ""PDP""}",META_XYZ_STORY_CONVERSION_US_NEWYORK_SUMMER,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
00130,00005,1778535041673,page_view,"{""page_title"": ""PDP""}",,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
00130,00005,1778535116439,scroll,"{""percent_scrolled"": 25}",,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
00130,00005,1778535179267,view_item_list,"{""item_list_name"": ""summer"", ""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00130,00005,1778535233284,view_item,"{""item_id"": 1235, ""item_name"": ""sunglasses"", ""brand"": ""Forever21"", ""price"": 180, ""discount"": 20}",,XYZ Ecommerce,www.xyz.com/sunglasses/1235,US,False
00637,00002,1782834986000,landing_page,"{""page_title"": ""PLP""}",GADS_XYZ_SEARCH_BRAND_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00637,00002,1782835051933,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00637,00002,1782835141662,scroll,"{""percent_scrolled"": 75}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00637,00002,1782835210883,view_item_list,"{""item_list_name"": ""summer"", ""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00637,00002,1782835294666,view_item,"{""item_id"": 1238, ""item_name"": ""linen shirt"", ""brand"": ""H&M"", ""price"": 45, ""discount"": 5}",,XYZ Ecommerce,www.xyz.com/shirt/1238,US,False
00637,00002,1782835329888,select_item,"{""item_id"": 1238, ""item_name"": ""linen shirt""}",,XYZ Ecommerce,www.xyz.com/shirt/1238,US,False
00637,00002,1782835385284,add_to_cart,"{""item_id"": 1238, ""item_name"": ""linen shirt"", ""brand"": ""H&M"", ""price"": 45, ""discount"": 5, ""quantity"": 1, ""value"": 40, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
00637,00002,1782835395255,begin_checkout,"{""value"": 40, ""currency"": ""USD"", ""item_id"": 1238}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00311,00002,1777826190000,landing_page,"{""page_title"": ""PLP""}",META_XYZ_FEED_RETARGETING_US_TEXAS_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00311,00002,1777826217080,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00311,00002,1777826260715,scroll,"{""percent_scrolled"": 75}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00311,00002,1777826323670,view_item,"{""item_id"": 1236, ""item_name"": ""summer dress"", ""brand"": ""H&M"", ""price"": 89, ""discount"": 10}",,XYZ Ecommerce,www.xyz.com/dress/1236,US,False
00311,00002,1777826381268,add_to_cart,"{""item_id"": 1236, ""item_name"": ""summer dress"", ""brand"": ""H&M"", ""price"": 89, ""discount"": 10, ""quantity"": 1, ""value"": 79, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
00311,00002,1777826461054,begin_checkout,"{""value"": 79, ""currency"": ""USD"", ""item_id"": 1236}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00808,00001,1778437673000,landing_page,"{""page_title"": ""PLP""}",GADS_XYZ_SEARCH_BRAND_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00808,00001,1778437760246,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00808,00001,1778437815027,view_item_list,"{""item_list_name"": ""summer"", ""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00808,00001,1778437825280,view_item,"{""item_id"": 1236, ""item_name"": ""summer dress"", ""brand"": ""H&M"", ""price"": 89, ""discount"": 10}",,XYZ Ecommerce,www.xyz.com/dress/1236,US,False
00808,00001,1778437919777,add_to_cart,"{""item_id"": 1236, ""item_name"": ""summer dress"", ""brand"": ""H&M"", ""price"": 89, ""discount"": 10, ""quantity"": 1, ""value"": 79, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
00808,00001,1778437964006,begin_checkout,"{""value"": 79, ""currency"": ""USD"", ""item_id"": 1236}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00104,00003,1782067539000,landing_page,"{""page_title"": ""PLP""}",META_XYZ_REELS_AWARENESS_US_FLORIDA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00104,00003,1782067618657,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00440,00002,1780485554000,landing_page,"{""page_title"": ""PLP""}",META_FOREVER21_SEARCH_AWARENESS_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00440,00002,1780485599683,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00809,00001,1782404257000,landing_page,"{""page_title"": ""PLP""}",GADS_XYZ_VIDEO_AWARENESS_US_TEXAS_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00809,00001,1782404318104,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00810,00001,1782378131000,landing_page,"{""page_title"": ""Home""}",META_FOREVER21_FEED_AWARENESS_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
00810,00001,1782378187636,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
00810,00001,1782378232200,scroll,"{""percent_scrolled"": 90}",,XYZ Ecommerce,www.xyz.com/,US,False
00122,00003,1778095503000,landing_page,"{""page_title"": ""PLP""}",GADS_XYZ_SEARCH_BRAND_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00122,00003,1778095591124,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00122,00003,1778095664223,search,"{""search_term"": ""shoes""}",,XYZ Ecommerce,www.xyz.com/search,US,False
00122,00003,1778095756352,view_promotion,"{""promotion_name"": ""Summer Sale 20""}",,XYZ Ecommerce,www.xyz.com/,US,False
00122,00003,1778095830574,view_item,"{""item_id"": 1236, ""item_name"": ""summer dress"", ""brand"": ""H&M"", ""price"": 89, ""discount"": 10}",,XYZ Ecommerce,www.xyz.com/dress/1236,US,False
00122,00003,1778095846235,add_to_cart,"{""item_id"": 1236, ""item_name"": ""summer dress"", ""brand"": ""H&M"", ""price"": 89, ""discount"": 10, ""quantity"": 1, ""value"": 79, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
00122,00003,1778095880794,begin_checkout,"{""value"": 79, ""currency"": ""USD"", ""item_id"": 1236}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00811,00001,1778492308000,landing_page,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00811,00001,1778492397644,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00034,00003,1777882399000,landing_page,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00034,00003,1777882422306,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00034,00003,1777882443269,scroll,"{""percent_scrolled"": 90}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00034,00003,1777882505656,view_item,"{""item_id"": 1237, ""item_name"": ""tote bag"", ""brand"": ""XYZ"", ""price"": 65, ""discount"": 0}",,XYZ Ecommerce,www.xyz.com/bag/1237,US,False
00034,00003,1777882527413,select_item,"{""item_id"": 1237, ""item_name"": ""tote bag""}",,XYZ Ecommerce,www.xyz.com/bag/1237,US,False
00364,00003,1781808339000,landing_page,"{""page_title"": ""PDP""}",META_XYZ_STORY_TRAFFIC_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00364,00003,1781808413496,page_view,"{""page_title"": ""PDP""}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00364,00003,1781808504875,scroll,"{""percent_scrolled"": 75}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00364,00003,1781808514110,view_item,"{""item_id"": 1234, ""item_name"": ""shoes"", ""brand"": ""Forerver21"", ""price"": 1000, ""discount"": 200}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00364,00003,1781808579460,sign_up,"{""method"": ""email""}",,XYZ Ecommerce,www.xyz.com/account,US,False
00812,00001,1779438659000,landing_page,"{""page_title"": ""PDP""}",META_FOREVER21_SEARCH_RETARGETING_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
00812,00001,1779438740152,page_view,"{""page_title"": ""PDP""}",,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
00812,00001,1779438816648,scroll,"{""percent_scrolled"": 90}",,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
00812,00001,1779438903126,view_item,"{""item_id"": 1235, ""item_name"": ""sunglasses"", ""brand"": ""Forever21"", ""price"": 180, ""discount"": 20}",,XYZ Ecommerce,www.xyz.com/sunglasses/1235,US,False
00812,00001,1779438940839,add_to_cart,"{""item_id"": 1235, ""item_name"": ""sunglasses"", ""brand"": ""Forever21"", ""price"": 180, ""discount"": 20, ""quantity"": 1, ""value"": 160, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
00812,00001,1779439010173,begin_checkout,"{""value"": 160, ""currency"": ""USD"", ""item_id"": 1235}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00813,00001,1778268727000,landing_page,"{""page_title"": ""PLP""}",GADS_H&M_DISPLAY_RETARGETING_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00813,00001,1778268796601,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00813,00001,1778268831182,view_item_list,"{""item_list_name"": ""summer"", ""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00813,00001,1778268916262,view_item,"{""item_id"": 1238, ""item_name"": ""linen shirt"", ""brand"": ""H&M"", ""price"": 45, ""discount"": 5}",,XYZ Ecommerce,www.xyz.com/shirt/1238,US,False
00813,00001,1778268974619,add_to_cart,"{""item_id"": 1238, ""item_name"": ""linen shirt"", ""brand"": ""H&M"", ""price"": 45, ""discount"": 5, ""quantity"": 1, ""value"": 40, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
00813,00001,1778269015559,begin_checkout,"{""value"": 40, ""currency"": ""USD"", ""item_id"": 1238}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00814,00001,1780235594000,landing_page,"{""page_title"": ""PDP""}",GADS_XYZ_SEARCH_BRAND_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00814,00001,1780235660642,page_view,"{""page_title"": ""PDP""}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00814,00001,1780235692505,search,"{""search_term"": ""sunglasses""}",,XYZ Ecommerce,www.xyz.com/search,US,False
00814,00001,1780235772205,view_item,"{""item_id"": 1234, ""item_name"": ""shoes"", ""brand"": ""Forerver21"", ""price"": 1000, ""discount"": 200}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00814,00001,1780235852168,select_item,"{""item_id"": 1234, ""item_name"": ""shoes""}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00814,00001,1780235908184,add_to_cart,"{""item_id"": 1234, ""item_name"": ""shoes"", ""brand"": ""Forerver21"", ""price"": 1000, ""discount"": 200, ""quantity"": 1, ""value"": 800, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
00814,00001,1780235962307,begin_checkout,"{""value"": 800, ""currency"": ""USD"", ""item_id"": 1234}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00815,00001,1780165002000,landing_page,"{""page_title"": ""Home""}",GADS_XYZ_SEARCH_CONVERSION_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
00815,00001,1780165027688,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
00815,00001,1780165060096,scroll,"{""percent_scrolled"": 50}",,XYZ Ecommerce,www.xyz.com/,US,False
00816,00001,1778531078000,landing_page,"{""page_title"": ""PLP""}",GADS_XYZ_SEARCH_BRAND_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00816,00001,1778531136125,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00816,00001,1778531146736,view_item,"{""item_id"": 1239, ""item_name"": ""denim jacket"", ""brand"": ""Forever21"", ""price"": 120, ""discount"": 15}",,XYZ Ecommerce,www.xyz.com/jacket/1239,US,False
00817,00001,1781350614000,landing_page,"{""page_title"": ""PLP""}",META_FOREVER21_SEARCH_RETARGETING_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00817,00001,1781350640617,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00817,00001,1781350663747,scroll,"{""percent_scrolled"": 25}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00817,00001,1781350722654,view_item,"{""item_id"": 1236, ""item_name"": ""summer dress"", ""brand"": ""H&M"", ""price"": 89, ""discount"": 10}",,XYZ Ecommerce,www.xyz.com/dress/1236,US,False
00817,00001,1781350793613,select_item,"{""item_id"": 1236, ""item_name"": ""summer dress""}",,XYZ Ecommerce,www.xyz.com/dress/1236,US,False
00817,00001,1781350802877,add_to_cart,"{""item_id"": 1236, ""item_name"": ""summer dress"", ""brand"": ""H&M"", ""price"": 89, ""discount"": 10, ""quantity"": 1, ""value"": 79, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
00817,00001,1781350839396,begin_checkout,"{""value"": 79, ""currency"": ""USD"", ""item_id"": 1236}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00665,00002,1778690956000,landing_page,"{""page_title"": ""Home""}",META_XYZ_REELS_AWARENESS_US_FLORIDA_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
00665,00002,1778690991771,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
00818,00001,1781436968000,landing_page,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00818,00001,1781437014382,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00819,00001,1778838447000,landing_page,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00819,00001,1778838464777,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00820,00001,1779355470000,landing_page,"{""page_title"": ""PLP""}",GADS_H&M_DISPLAY_RETARGETING_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00820,00001,1779355525805,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00820,00001,1779355586794,view_item,"{""item_id"": 1239, ""item_name"": ""denim jacket"", ""brand"": ""Forever21"", ""price"": 120, ""discount"": 15}",,XYZ Ecommerce,www.xyz.com/jacket/1239,US,False
00820,00001,1779355626915,add_to_cart,"{""item_id"": 1239, ""item_name"": ""denim jacket"", ""brand"": ""Forever21"", ""price"": 120, ""discount"": 15, ""quantity"": 1, ""value"": 105, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
00820,00001,1779355665204,begin_checkout,"{""value"": 105, ""currency"": ""USD"", ""item_id"": 1239}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00821,00001,1781267705000,landing_page,"{""page_title"": ""Home""}",META_FOREVER21_FEED_AWARENESS_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
00821,00001,1781267715238,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
00822,00001,1782504571000,landing_page,"{""page_title"": ""PLP""}",META_H&M_FEED_CONVERSION_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00822,00001,1782504655704,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00823,00001,1782307247000,landing_page,"{""page_title"": ""Home""}",GADS_FOREVER21_PMAX_CONVERSION_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
00823,00001,1782307265008,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
00824,00001,1782667428000,landing_page,"{""page_title"": ""Home""}",META_XYZ_REELS_AWARENESS_US_FLORIDA_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
00824,00001,1782667448905,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
00824,00001,1782667477190,scroll,"{""percent_scrolled"": 50}",,XYZ Ecommerce,www.xyz.com/,US,False
00613,00002,1779721814000,landing_page,"{""page_title"": ""PLP""}",META_FOREVER21_SEARCH_RETARGETING_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00613,00002,1779721872246,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00613,00002,1779721918613,scroll,"{""percent_scrolled"": 75}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00613,00002,1779721963337,view_item,"{""item_id"": 1239, ""item_name"": ""denim jacket"", ""brand"": ""Forever21"", ""price"": 120, ""discount"": 15}",,XYZ Ecommerce,www.xyz.com/jacket/1239,US,False
00825,00001,1778403689000,landing_page,"{""page_title"": ""PDP""}",,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
00825,00001,1778403705014,page_view,"{""page_title"": ""PDP""}",,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
00825,00001,1778403798517,view_item,"{""item_id"": 1235, ""item_name"": ""sunglasses"", ""brand"": ""Forever21"", ""price"": 180, ""discount"": 20}",,XYZ Ecommerce,www.xyz.com/sunglasses/1235,US,False
